freq_C1
0.0
3.4423
20.6179
0.0
0.0
0.0
0.0
0.0
4.139
0.0
0.0
0.0
0.0
0.0
4.139
0.0
6.0005
6.0005
6.0005
0.0
0.0
3.4423
0.0
0.0
12.0009
0.0
31.3528
0.0
0.0
0.0
0.0
0.0
4.139
0.0
0.0
0.0
0.0
0.0
3.4423
0.0
6.0005
0.0
0.0
0.0
0.0
0.0
6.0005
0.0
0.0
0.0
40.0479
0.0
0.0
0.0
0.0
3.4423
3.4423
6.0005
3.4423
0.0
20.6179
0.0
0.0
6.0005
0.0
3.4423
6.0005
6.0005
0.0
0.0
8.2781
0.0
65.9532
0.0
27.9938
0.0
0.0
3.4423
0.0
0.0
0.0
0.0
4.139
0.0
6.0005
6.0005
0.0
65.168
6.0005
6.0005
0.0
117.4024
4.139
0.0
119.1068
6.0005
3.4423
0.0
0.0
0.0
6.0005
3.4423
0.0
0.0
3.4423
0.0
24.0961
76.7759
67.0087
6.0005
0.0
0.0
6.0005
6.0005
0.0
0.0
4.139
0.0
0.0
0.0
0.0
6.0005
0.0
6.0005
4.139
66.9321
103.0894
0.0
6.0005
18.0014
20.024
4.139
0.0
4.139
0.0
3.4423
26.3397
3.4423
49.5147
6.0005
6.8846
0.0
0.0
0.0
0.0
0.0
8.2781
0.0
0.0
0.0
0.0
0.0
65.168
0.0
0.0
0.0
0.0
0.0
0.0
40.6321
0.0
4.139
3.4423
3.4423
6.0005
0.0
3.4423
115.031
3.4423
0.0
0.0
0.0
101.408
0.0
0.0
20.024
0.0
77.1586
0.0
6.0005
10.3269
3.4423
0.0
0.0
0.0
0.0
0.0
6.0005
3.4423
20.024
6.8846
56.8202
6.0005
0.0
3.4423
4.139
6.0005
3.4423
3.4423
0.0
0.0
4.139
3.4423
6.0005
0.0
0.0
0.0
0.0
0.0
6.0005
0.0
0.0
0.0
12.0009
4.139
8.2781
20.6179
29.205
290.9459
0.0
0.0
0.0
0.0
3.4423
8.2781
0.0
0.0
82.2547
0.0
8.2781
6.0005
3.4423
12.0009
0.0
30.0023
0.0
40.0479
0.0
6.0005
6.0005
0.0
0.0
16.5561
4.139
4.139
4.139
0.0
3.4423
0.0
12.0009
0.0
6.0005
0.0
0.0
0.0
0.0
0.0
3.4423
3.4423
20.6179
0.0
0.0
0.0
0.0
12.0009
6.0005
158.8222
133.2273
0.0
0.0
6.0005
4.139
34.1646
90.8893
6.0005
3.4423
4.139
6.8846
0.0
6.0005
0.0
0.0
0.0
0.0
0.0
31.3781
20.024
6.0005
0.0
6.0005
4.139
20.024
0.0
0.0
3.4423
705.7908
3.4423
0.0
0.0
0.0
40.0479
31.3781
40.1357
8.2781
0.0
0.0
0.0
0.0
6.0005
3.4423
0.0
120.4072
0.0
20.6179
0.0
79.4873
12.0009
0.0
0.0
24.0018
6.0005
0.0
0.0
3.4423
8.2781
0.0
0.0
0.0
0.0
6.0005
0.0
0.0
0.0
0.0
0.0
6.0005
4.139
3.4423
3.4423
3.4423
3.4423
0.0
6.0005
4.139
6.0005
98.1651
0.0
0.0
20.024
0.0
19.861
0.0
262.4297
0.0
0.0
0.0
3.4423
50.0526
0.0
0.0
0.0
0.0
726.539
0.0
0.0
12.0009
0.0
0.0
6.0005
3.4423
0.0
12.0009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
40.1357
0.0
6.0005
0.0
0.0
0.0
0.0
0.0
20.024
0.0
3.4423
0.0
4.139
0.0
0.0
3.4423
0.0
3.4423
0.0
4.139
158.8399
4.139
0.0
0.0
8.2781
0.0
27.403
6.8846
108.1167
0.0
0.0
6.0005
0.0
0.0
401.4294
86.6209
0.0
0.0
6.0005
0.0
6.0005
0.0
18.0014
0.0
0.0
0.0
0.0
0.0
0.0
14555.24
58.4378
0.0
0.0
1395.4186
6.0005
18.0014
42.0032
0.0
0.0
2160.0187
41.1274
0.0
0.0
4.139
0.0
19.861
0.0
144.2387
0.0
3.4423
4.139
26.3397
92.388
0.0
0.0
0.0
6.0005
211.486
0.0
33.4475
0.0
0.0
0.0
308.2068
20.6179
3.4423
6.0005
0.0
3.4423
0.0
51.4303
212.2002
1012.6914
102.8605
190.138
0.0
4.139
12.4171
0.0
18.0014
142.4287
0.0
0.0
3.4423
3.4423
76.6769
90.8893
6.0005
337.2365
0.0
20.024
20.6179
3.4423
0.0
31.3528
0.0
4.139
0.0
101.2835
0.0
0.0
0.0
96.005
0.0
0.0
31.3528
6.0005
0.0
115.5086
0.0
0.0
0.0
0.0
0.0
0.0
6.0005
6.0005
127.9249
251.3631
0.0
10.3269
0.0
6.0005
0.0
27.403
3.4423
20.6179
6.0005
0.0
3.4423
31.3781
0.0
0.0
0.0
0.0
0.0
3.4423
0.0
10.3269
0.0
6.0005
6.0005
653.0277
0.0
0.0
31.3781
3.4423
0.0
0.0
6.0005
173.1804
0.0
183.0858
3.4423
0.0
0.0
6.0005
6.0005
0.0
6.0005
6.0005
6.0005
0.0
0.0
0.0
0.0
3.4423
0.0
18.0014
0.0
12.0009
18.0014
0.0
0.0
40.6321
0.0
0.0
0.0
0.0
0.0
0.0
30.0023
18.0014
3.4423
3.4423
3.4423
3.4423
6.0005
0.0
6.0005
0.0
0.0
6.0005
170.8307
3.4423
40.6321
0.0
3.4423
0.0
0.0
131.9064
0.0
0.0
0.0
0.0
0.0
140.1595
51.4303
292.9706
293.8517
4.139
31.5653
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.024
20.6179
0.0
0.0
0.0
712.883
6.0005
6.0005
3.4423
0.0
3.4423
10.3269
6.0005
6.0005
154.2908
4.139
0.0
0.0
142.1027
27.9938
18.0014
20.024
0.0
0.0
0.0
0.0
0.0
24.0018
30.0023
3.4423
6.0005
4.139
4.139
40.1357
239.1632
206.6343
0.0
0.0
4.139
41.2358
0.0
0.0
0.0
0.0
0.0
686.4939
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0005
3.4423
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.4423
0.0
0.0
12.4171
0.0
3.4423
0.0
0.0
26.3397
18.0014
20.024
0.0
0.0
0.0
0.0
0.0
13.7692
0.0
0.0
3.4423
4.139
0.0
6.8846
6.0005
0.0
0.0
0.0
3.4423
3.4423
3.4423
0.0
80.2715
0.0
0.0
4.139
0.0
0.0
0.0
3.4423
39.7963
27.9938
0.0
0.0
0.0
60.0719
0.0
6.0005
0.0
46.7967
6.0005
0.0
0.0
0.0
6.0005
12.0009
0.0
0.0
3.4423
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
91.5429
0.0
3.4423
0.0
0.0
4.139
0.0
0.0
41.2358
0.0
65.168
3.4423
31.3781
76.6769
12.0009
0.0
31.5653
0.0
0.0
0.0
3.4423
45.1187
123.9206
4.139
0.0
0.0
0.0
66.4491
0.0
80.2315
40.1357
6.0005
20.6179
4.139
0.0
0.0
20.6179
16.5561
0.0
6.0005
0.0
0.0
0.0
0.0
0.0
0.0
6.0005
10.3269
4.139
3.4423
133.5996
3.4423
19.861
12.4171
101.2835
6.0005
6.0005
6.8846
0.0
3.4423
6.0005
0.0
0.0
0.0
0.0
0.0
6.0005
80.2715
20.6179
6.0005
0.0
0.0
0.0
91.5429
160.5493
33.1122
0.0
0.0
0.0
24.8342
0.0
4.139
12.0009
0.0
0.0
6.8846
0.0
0.0
4.139
0.0
0.0
0.0
0.0
0.0
3.4423
0.0
0.0
0.0
6.0005
0.0
6.0005
0.0
3.4423
12.0009
4.139
0.0
0.0
0.0
54.0042
4.139
6.0005
0.0
0.0
0.0
12.4171
6.0005
0.0
0.0
0.0
8.2781
0.0
0.0
0.0
0.0
0.0
0.0
3.4423
0.0
50.0526
0.0
3.4423
0.0
0.0
0.0
0.0
0.0
31.5653
0.0
0.0
6.0005
0.0
0.0
0.0
0.0
6.0005
0.0
0.0
0.0
6.0005
6.0005
0.0
0.0
6.0005
4.139
0.0
0.0
20.024
0.0
20.024
12.0009
0.0
20.6179
3.4423
0.0
3.4423
0.0
30.0023
20.024
3.4423
6.0005
0.0
6.0005
19.861
138.0106
6.0005
4.139
0.0
120.2103
3.4423
3.4423
0.0
4.139
0.0
27.403
52.5392
0.0
0.0
0.0
3.4423
18.0014
16.5561
12.0009
75.5206
6.0005
0.0
0.0
0.0
0.0
0.0
20.6179
0.0
0.0
0.0
0.0
0.0
26.3397
6.0005
0.0
0.0
0.0
12.0009
26.3397
0.0
31.3781
0.0
0.0
0.0
30.0023
0.0
61.8536
40.1357
0.0
31.3528
0.0
0.0
31.3781
12.0009
0.0
3.4423
0.0
41.2358
0.0
41.1274
0.0
20.024
0.0
0.0
1234.2453
1760.5754
0.0
281.6571
556.5838
0.0
20.024
38.8097
255.1924
0.0
19.861
77.1946
0.0
6.0005
80.2715
0.0
4.139
6.0005
50.2393
6.0005
41.3903
0.0
3.4423
65.168
113.7632
0.0
0.0
0.0
4.139
115.539
36.3157
6.0005
6.0005
20.6179
0.0
225.3988
0.0
4.139
20.6179
8.2781
0.0
0.0
4.139
0.0
0.0
0.0
0.0
0.0
6.0005
24.0018
46.7967
27.9938
0.0
6.0005
20.6179
4.139
0.0
0.0
20.6179
0.0
20.024
6.0005
6.0005
3.4423
0.0
40.1357
0.0
0.0
3.4423
41.2358
0.0
20.6179
52.5392
3.4423
8.2781
0.0
0.0
3.4423
3.4423
0.0
6.8846
31.3781
3.4423
6.0005
0.0
0.0
51.9203
4.139
0.0
26.3397
20.024
0.0
6.0005
195.5041
3.4423
65.9532
6.0005
0.0
0.0
120.2103
6.0005
0.0
0.0
41.1274
0.0
6.0005
0.0
3.4423
419.3532
0.0
4.139
0.0
0.0
31.3781
4.139
0.0
39.7963
3.4423
0.0
4.139
4.139
0.0
221.41
0.0
325.5847
0.0
6.8846
0.0
0.0
96.3812
0.0
0.0
12.4171
0.0
10.3269
0.0
0.0
3.4423
20.024
3.4423
0.0
0.0
6.0005
27.9938
77.1586
0.0
51.4303
43.5754
0.0
266.5932
0.0
0.0
0.0
0.0
0.0
74.5252
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0005
29.205
94.8864
0.0
0.0
0.0
0.0
6.0005
6.0005
8.2781
55.2176
31.3528
12.0009
0.0
12.0009
0.0
0.0
40.1357
6.8846
41.1274
6.0005
3.4423
0.0
124.9658
12.0009
0.0
289.0641
6.0005
0.0
4.139
6.0005
0.0
0.0
31.3528
20.6179
175.0335
0.0
19.861
3.4423
0.0
3.4423
0.0
6.0005
0.0
3.4423
0.0
0.0
0.0
29.205
0.0
0.0
6.0005
18.0014
0.0
65.9532
0.0
0.0
0.0
0.0
3.4423
6.0005
24.8342
0.0
12.0009
3.4423
6.0005
0.0
6.0005
20.6179
4.139
0.0
0.0
4.139
55.9876
0.0
0.0
6.0005
19.861
0.0
4.139
34.1646
0.0
6.8846
6.0005
6.0005
0.0
31.3528
6.0005
6.0005
20.6179
12.0009
0.0
0.0
19.861
0.0
0.0
0.0
0.0
0.0
60.4644
0.0
6.0005
177.7825
578.9314
6.0005
3.4423
12.0009
0.0
0.0
0.0
19.861
20.6179
120.4072
4.139
220.0709
0.0
6.0005
20.024
0.0
138.0671
65.168
39.722
12.4171
3.4423
3.4423
6.8846
6.0005
0.0
20.6951
0.0
0.0
107.8881
41.2358
20.6179
4.139
29.205
303.5915
4.139
0.0
0.0
138.0671
4.139
31.3781
0.0
0.0
0.0
249.3406
406.8372
36.8208
0.0
3.4423
0.0
0.0
19.861
4.139
40.1357
4.139
16.5561
0.0
239.9142
0.0
0.0
0.0
6.0005
253.6479
40.1357
6.0005
12.0009
4.139
0.0
4.139
62.7057
138.6991
0.0
0.0
0.0
6.0005
4.139
0.0
4.139
6.0005
27.9938
3.4423
4.139
195.5687
49.5147
54.0042
49.1091
20.024
6.0005
3.4423
0.0
12.0009
12.0009
51.6345
6.0005
6.0005
3.4423
4.139
0.0
3.4423
0.0
103.8406
31.3528
40.1357
0.0
55.9876
0.0
0.0
4.139
4.139
0.0
72.2624
0.0
12.0009
4.139
20.6179
40.6321
0.0
10.3269
0.0
12.0009
20.024
387.7196
4.139
0.0
0.0
0.0
6.0005
0.0
0.0
6.0005
0.0
0.0
0.0
6.0005
0.0
0.0
4.139
31.3781
3.4423
19.861
18.0014
12.4171
172.0176
72.5363
0.0
0.0
0.0
148.5441
0.0
6.0005
1001.5677
0.0
4.139
6.0005
0.0
0.0
0.0
4.139
0.0
0.0
0.0
0.0
4.139
0.0
4.139
12.0009
0.0
3.4423
0.0
4.139
6.0005
0.0
0.0
6.8846
175.0335
0.0
0.0
4.139
0.0
0.0
0.0
202.0253
104.5381
4.139
119.1068
0.0
0.0
65.9532
199.9316
12.0009
0.0
0.0
6.0005
0.0
0.0
26.3397
0.0
20.6179
36.8208
20.6179
3.4423
0.0
20.024
6.0005
0.0
0.0
0.0
0.0
0.0
0.0
210.3088
20.6951
6.0005
20.024
0.0
40.1357
0.0
0.0
3.4423
3.4423
3.4423
0.0
0.0
12.0009
0.0
3.4423
4.139
6.0005
0.0
0.0
0.0
0.0
0.0
3.4423
0.0
0.0
6.0005
0.0
3.4423
0.0
20.024
0.0
0.0
0.0
0.0
0.0
0.0
0.0
247.1998
0.0
